ID	TITLE
00001	TATT 600                                                                        
00002	TATT 605BCDB                                                                    
00003	TATT 605BIOS                                                                    
00004	TATT 605BSHES                                                                   
00005	TATT 605CB                                                                      
00006	TATT 605CPLT                                                                    
00007	TATT 605ECON                                                                    
00008	TATT 605EHS                                                                     
00009	TATT 605ENG                                                                     
00010	TATT 605FREN                                                                    
00011	TATT 605GHD                                                                     
00012	TATT 605GMB                                                                     
00013	TATT 605IMP                                                                     
00014	TATT 605MMG                                                                     
00015	TATT 605MSP                                                                     
00016	TATT 605NHS                                                                     
00017	TATT 605NRSG                                                                    
00018	TATT 605NS                                                                      
00019	TATT 605PBEE                                                                    
00020	TATT 605PHIL                                                                    
00021	TATT 605PHYS                                                                    
00022	TATT 605PSYC                                                                    
00023	TATT 605REL                                                                     
00024	TATT 605WGS                                                                     
00025	TATT 610BIOS                                                                    
00026	TATT 610BSHES                                                                   
00027	TATT 610CPLT                                                                    
00028	TATT 610EHS                                                                     
00029	TATT 610ENG                                                                     
00030	TATT 610FREN                                                                    
00031	TATT 610GHD                                                                     
00032	TATT 610NHS                                                                     
00033	TATT 610PHYS                                                                    
00034	TATT 610PSYC                                                                    
00035	TATT 610REL                                                                     
00036	TATT 610WGS                                                                     
